Start_X,Start_Y,End_X,End_Y
19.181170636776603,47.43089377496828,19.18125900992891,47.432108834640836
19.182484316334733,47.43241324568662,19.183622801786125,47.43180475682304
19.182484316334733,47.43241324568662,19.182893954276082,47.433860956062865
19.181170636776603,47.43089377496828,19.18241985753816,47.43050906053793
19.18241985753816,47.43050906053793,19.190250574638814,47.42271033464287
19.180780257755202,47.41520783128142,19.18639948086975,47.41568247564451
19.18639948086975,47.41568247564451,19.188224899377087,47.41346033930088
19.182689200284404,47.41874740052326,19.18639948086975,47.41568247564451
19.189607670351432,47.40616103339552,19.19330667734807,47.408540121462664
19.19330667734807,47.408540121462664,19.199354969412443,47.41246036736355
19.19330667734807,47.408540121462664,19.198804592810973,47.40440380479301
19.190399338179706,47.410808793954416,19.19330667734807,47.408540121462664
19.18033872687876,47.40016952413406,19.184085000934132,47.402577669926245
19.178025751340748,47.39867180614661,19.18033872687876,47.40016952413406
19.17494496005609,47.39664783341323,19.178025751340748,47.39867180614661
19.16239991514258,47.388604878306076,19.17494496005609,47.39664783341323
19.181284491660016,47.40752467692885,19.18140721841978,47.40759017122132
19.177124104247948,47.4106488366437,19.181284491660016,47.40752467692885
19.181284491660016,47.40752467692885,19.184638580308917,47.40501115332407
19.18140721841978,47.40759017122132,19.18153660755747,47.40767097622129
19.18140721841978,47.40759017122132,19.18621090545364,47.40397204595772
19.180363716570298,47.40856550127621,19.18153660755747,47.40767097622129
19.18153660755747,47.40767097622129,19.186502017050053,47.40414892767239
19.17335388133454,47.41436342099496,19.180363716570298,47.40856550127621
19.180363716570298,47.40856550127621,19.183669910010224,47.41061604470664
19.173936315228307,47.4130405241713,19.177124104247948,47.4106488366437
19.173588187717986,47.408352679494676,19.177124104247948,47.4106488366437
19.172463249980037,47.41406239676993,19.173936315228307,47.4130405241713
19.172463249980037,47.41406239676993,19.17284675080417,47.414256029298954
19.172119972453007,47.41432537046028,19.172463249980037,47.41406239676993
19.17284675080417,47.414256029298954,19.17335388133454,47.41436342099496
19.17335388133454,47.41436342099496,19.180780257755202,47.41520783128142
19.188224899377087,47.41346033930088,19.190399338179706,47.410808793954416
19.186502017050053,47.40414892767239,19.189607670351432,47.40616103339552
19.183669910010224,47.41061604470664,19.189607670351432,47.40616103339552
19.186123746164736,47.40389035195429,19.18621090545364,47.40397204595772
19.18621090545364,47.40397204595772,19.186502017050053,47.40414892767239
19.18621090545364,47.40397204595772,19.187291800654123,47.40318420173764
19.18531170841078,47.403363283584625,19.186123746164736,47.40389035195429
19.184638580308917,47.40501115332407,19.186123746164736,47.40389035195429
19.186123746164736,47.40389035195429,19.187060799585375,47.40313280335078
19.183746955242718,47.40444903079098,19.18531170841078,47.403363283584625
19.184085000934132,47.402577669926245,19.18531170841078,47.403363283584625
19.18531170841078,47.403363283584625,19.18631681324593,47.40266314379549
19.183746955242718,47.40444903079098,19.184638580308917,47.40501115332407
19.180314021037724,47.40689501597372,19.183746955242718,47.40444903079098
19.186502017050053,47.40414892767239,19.18951450521498,47.40195049369413
19.18951450521498,47.40195049369413,19.191804713002487,47.400055198479585
19.187060799585375,47.40313280335078,19.18944250539734,47.401341591284485
19.18631681324593,47.40266314379549,19.187060799585375,47.40313280335078
19.18944250539734,47.401341591284485,19.191921667480543,47.39951802152968
19.191921667480543,47.39951802152968,19.192586830363293,47.399010376921716
19.195591093665495,47.39672943014653,19.195738728989042,47.396822705518844
19.195591093665495,47.39672943014653,19.199450944480734,47.39378657064163
19.192586830363293,47.399010376921716,19.195591093665495,47.39672943014653
19.19333085102274,47.39524136672395,19.195591093665495,47.39672943014653
19.195738728989042,47.396822705518844,19.19589795430461,47.39691526335337
19.187291800654123,47.40318420173764,19.195738728989042,47.396822705518844
19.195738728989042,47.396822705518844,19.202860796522355,47.39139934712142
19.191804713002487,47.400055198479585,19.19589795430461,47.39691526335337
19.19589795430461,47.39691526335337,19.19974873301091,47.39398589820173
19.199450944480734,47.39378657064163,19.202774352734586,47.3912807001608
19.19974873301091,47.39398589820173,19.20294808165232,47.39152249042036
19.205266504002726,47.399499646940995,19.205628354270694,47.399224805625394
19.202017120918683,47.401970488887656,19.205266504002726,47.399499646940995
19.205129189256013,47.398983603210915,19.205266504002726,47.399499646940995
19.205129189256013,47.398983603210915,19.205628354270694,47.399224805625394
19.205628354270694,47.399224805625394,19.20857347943993,47.39700797052676
19.198804592810973,47.40440380479301,19.202017120918683,47.401970488887656
19.203299595286556,47.41498062161249,19.20699190791887,47.41720228440165
19.20699190791887,47.41720228440165,19.208871765429233,47.41928567781737
19.20699190791887,47.41720228440165,19.212200680792268,47.40879212046988
19.182893954276082,47.433860956062865,19.183677589388324,47.43672492941128
19.19482943930677,47.4335286403177,19.20085670496114,47.43446193312606
19.189684109030942,47.43272622078621,19.19482943930677,47.4335286403177
19.214649044205224,47.42557763398361,19.217969148396342,47.42916066825334
19.217969148396342,47.42916066825334,19.22220084533413,47.42761243234953
19.211988936419583,47.43119584535069,19.217969148396342,47.42916066825334
19.20672867949396,47.42531485638938,19.211714142987276,47.422393811055095
19.208871765429233,47.41928567781737,19.211714142987276,47.422393811055095
19.211714142987276,47.422393811055095,19.214649044205224,47.42557763398361
19.227549825731842,47.42557166175524,19.22968153225078,47.424905933154555
19.22220084533413,47.42761243234953,19.227549825731842,47.42557166175524
19.23976647133549,47.4235326554295,19.24324960892616,47.42077336955795
19.24324960892616,47.42077336955795,19.24551479422835,47.4197980591572
19.24242132329114,47.420786572731416,19.262369610076124,47.42724284251834
19.24242132329114,47.420786572731416,19.24341224573407,47.41994836598006
19.22300197626413,47.43769808739308,19.24242132329114,47.420786572731416
19.235973744822967,47.426931825152415,19.23976647133549,47.4235326554295
19.152626280773962,47.461529133516414,19.176130197460836,47.45642706230416
19.190615503314643,47.44546204960663,19.19112280086938,47.44643231264224
19.189867958952032,47.445757832835284,19.19112280086938,47.44643231264224
19.191230709234613,47.45419731756874,19.191978885477354,47.454093931378
19.22201742986983,47.43561878830889,19.22373976659737,47.43654631707032
19.22201742986983,47.43561878830889,19.223029871345883,47.43534698930502
19.220597653814977,47.43318258114394,19.22201742986983,47.43561878830889
19.223029871345883,47.43534698930502,19.22373976659737,47.43654631707032
19.15837900487247,47.44736723683197,19.161640573813607,47.450297829355975
19.154946777193746,47.444283794681226,19.15837900487247,47.44736723683197
19.154022834033203,47.444729049674784,19.154946777193746,47.444283794681226
19.154946777193746,47.444283794681226,19.15793935075115,47.44274482983565
19.149706893239955,47.447749728331644,19.156574415599348,47.452457248842144
19.156574415599348,47.452457248842144,19.15719220428407,47.45220537262734
19.189867958952032,47.445757832835284,19.190615503314643,47.44546204960663
19.187396330960187,47.441182419150614,19.190615503314643,47.44546204960663
19.185404346398474,47.44186110913699,19.187396330960187,47.441182419150614
19.173588187717986,47.408352679494676,19.177871399476636,47.405326609506325
19.177871399476636,47.405326609506325,19.180314021037724,47.40689501597372
19.190280195455408,47.39751739397243,19.192586830363293,47.399010376921716
19.190280195455408,47.39751739397243,19.19333085102274,47.39524136672395
19.182639473896792,47.41939172454964,19.190250574638814,47.42271033464287
19.182101358374126,47.41917632940291,19.182639473896792,47.41939172454964
19.190250574638814,47.42271033464287,19.202776051216066,47.44543938993107
19.18532690937787,47.43207681135514,19.189684109030942,47.43272622078621
19.195638546595315,47.43118527314917,19.198242328959928,47.43024110301585
19.198242328959928,47.43024110301585,19.202728512110447,47.42766220457705
19.202728512110447,47.42766220457705,19.20672867949396,47.42531485638938
19.207426868691094,47.441583803265914,19.20748424981452,47.44165174757365
19.179804327890412,47.442562060086075,19.181258446214542,47.444137036545236
19.179108676009943,47.44172814898204,19.179804327890412,47.442562060086075
19.175830460140418,47.44309356422354,19.179108676009943,47.44172814898204
19.181258446214542,47.444137036545236,19.18409377224964,47.4429780289983
19.176286635032646,47.46011971234358,19.17732519643361,47.45973318272109
19.177260333158657,47.459306982136766,19.17732519643361,47.45973318272109
19.234836583708166,47.423234904984014,19.238474104447768,47.42234829838095
19.23861181841928,47.42194343796253,19.24335990636527,47.42080846059043
19.212200680792268,47.40879212046988,19.215999843997608,47.40269214180304
19.116326970197346,47.456648636151314,19.12052751945367,47.45949915440936
19.120117329054462,47.45980381593982,19.12052751945367,47.45949915440936
19.126703663343836,47.46100725668736,19.12688829117257,47.462535276189364
19.12688829117257,47.462535276189364,19.127861630945837,47.46316425203615
19.127861630945837,47.46316425203615,19.128872757078405,47.462454783542505
19.126703663343836,47.46100725668736,19.128872757078405,47.462454783542505
19.128872757078405,47.462454783542505,19.129875553948676,47.46173631790552
19.12489570524567,47.45640393270208,19.12611998481083,47.45641211029466
19.12483313173713,47.455544962464074,19.12489570524567,47.45640393270208
19.12574668881925,47.45279191729218,19.12593028800942,47.45478865988181
19.12593028800942,47.45478865988181,19.127126354473315,47.45480050032747
19.12574668881925,47.45279191729218,19.12935326085967,47.450284366628786
19.12545107900344,47.450128781319115,19.12574668881925,47.45279191729218
19.12935326085967,47.450284366628786,19.131025574116975,47.44909585522686
19.12723936949331,47.44885029911249,19.12935326085967,47.450284366628786
19.131025574116975,47.44909585522686,19.13270693608399,47.44791279312217
19.131025574116975,47.44909585522686,19.135213820928982,47.451908748826796
19.128918316198888,47.44766265613603,19.131025574116975,47.44909585522686
19.12545107900344,47.450128781319115,19.12723936949331,47.44885029911249
19.12180631745669,47.452716345501685,19.12545107900344,47.450128781319115
19.116326970197346,47.456648636151314,19.11826058900829,47.45524512441485
19.12483313173713,47.455544962464074,19.11826058900829,47.45524512441485
19.12180631745669,47.452716345501685,19.11826058900829,47.45524512441485
19.114945707549268,47.455724091008115,19.116326970197346,47.456648636151314
19.12483313173713,47.455544962464074,19.12593028800942,47.45478865988181
19.12718895613366,47.455653988002105,19.133551018032723,47.45592480098271
19.127117878111815,47.456352124791124,19.12718895613366,47.455653988002105
19.133551018032723,47.45592480098271,19.13783911638602,47.45610145733644
19.139529522533454,47.454840078412424,19.140391338649216,47.45423835323299
19.135213820928982,47.451908748826796,19.139529522533454,47.454840078412424
19.12723936949331,47.44885029911249,19.128075531089603,47.44825240652147
19.127126354473315,47.45480050032747,19.12718895613366,47.455653988002105
19.12611998481083,47.45641211029466,19.127117878111815,47.456352124791124
19.14270165052903,47.45580427149022,19.144983952675197,47.45739096613229
19.144983952675197,47.45739096613229,19.146039154858485,47.45694384849039
19.140391338649216,47.45423835323299,19.14270165052903,47.45580427149022
19.14270165052903,47.45580427149022,19.14352030556996,47.455266396967694
19.140391338649216,47.45423835323299,19.141239056695117,47.45364949285975
19.141239056695117,47.45364949285975,19.14352030556996,47.455266396967694
19.141239056695117,47.45364949285975,19.14301140507112,47.4524087265572
19.14352030556996,47.455266396967694,19.146039154858485,47.45694384849039
19.146039154858485,47.45694384849039,19.147592995211856,47.45809218240377
19.12990272290041,47.46377546445359,19.131882782092788,47.462974350742904
19.128186306709097,47.464627521433556,19.12990272290041,47.46377546445359
19.130966780928844,47.46246230139228,19.131882782092788,47.462974350742904
19.129875553948676,47.46173631790552,19.130966780928844,47.46246230139228
19.131882782092788,47.462974350742904,19.13291913433178,47.464087133530825
